Timestamp,Balance,GBPUSD,EURUSD,Total,Returns,Equity,Drawdown
2014-01-01 00:35:36.438000,10000.0,-0.27876,-0.27742,9999.44382,1.3400747112e-07,0.999944382,5.5618000001e-05
2014-01-01 00:35:36.438000,10000.0,-0.27742,-0.27742,9999.44516,1.34007453134e-07,0.999944516,5.54840000011e-05
2014-01-01 00:35:37.649000,10000.0,-0.27742,-0.27742,9999.44516,0.0,0.999944516,5.54840000011e-05
2014-01-01 00:35:37.649000,10000.0,-0.27742,-0.27742,9999.44516,0.0,0.999944516,5.54840000011e-05
2014-01-01 00:35:39.102000,10000.0,-0.27742,-0.27742,9999.44516,0.0,0.999944516,5.54840000011e-05
2014-01-01 00:35:39.102000,10000.0,-0.27742,-0.27742,9999.44516,0.0,0.999944516,5.54840000011e-05
2014-01-01 00:35:40.349000,10000.0,-0.27742,-0.27475,9999.44783,2.67014814925e-07,0.999944783,5.52170000012e-05
2014-01-01 00:35:40.349000,10000.0,-0.27475,-0.27475,9999.4505,2.67014743649e-07,0.99994505,5.49500000013e-05
2014-01-01 00:35:41.697000,10000.0,-0.27609,-0.27475,9999.44916,-1.34007363539e-07,0.999944916,5.50840000012e-05
2014-01-01 00:35:41.697000,10000.0,-0.27609,-0.27609,9999.44782,-1.34007381525e-07,0.999944782,5.52180000011e-05
2014-01-01 00:35:43.026000,10000.0,-0.27475,-0.27609,9999.44916,1.34007399399e-07,0.999944916,5.50840000013e-05
2014-01-01 00:35:43.026000,10000.0,-0.27475,-0.27475,9999.4505,1.34007381636e-07,0.99994505,5.49500000013e-05
2014-01-01 00:35:44.369000,10000.0,-0.27742,-0.27475,9999.44783,-2.67014672484e-07,0.999944783,5.52170000013e-05
2014-01-01 00:35:44.369000,10000.0,-0.27742,-0.27742,9999.44516,-2.6701474376e-07,0.999944516,5.54840000013e-05
2014-01-01 00:35:45.861000,10000.0,-0.27742,-0.27742,9999.44516,0.0,0.999944516,5.54840000013e-05
2014-01-01 00:35:45.861000,10000.0,-0.27742,-0.27742,9999.44516,0.0,0.999944516,5.54840000013e-05
2014-01-01 00:35:47.358000,10000.0,-0.27742,-0.27742,9999.44516,0.0,0.999944516,5.54840000013e-05
2014-01-01 00:35:47.358000,10000.0,-0.27742,-0.27742,9999.44516,0.0,0.999944516,5.54840000013e-05
2014-01-01 00:35:48.680000,10000.0,-0.27742,-0.28009,9999.44249,-2.67014815036e-07,0.999944249,5.57510000013e-05
2014-01-01 00:35:48.680000,10000.0,-0.28009,-0.28009,9999.43982,-2.67014886313e-07,0.999943982,5.60180000013e-05
2014-01-01 00:35:50.091000,10000.0,-0.28143,-0.28009,9999.43848,-1.34007506758e-07,0.999943848,5.61520000012e-05
2014-01-01 00:35:50.091000,10000.0,-0.28143,-0.28143,9999.43714,-1.34007524633e-07,0.999943714,5.62860000011e-05
2014-01-01 00:35:51.560000,10000.0,-0.28277,-0.28143,9999.4358,-1.3400754284e-07,0.99994358,5.64200000012e-05
2014-01-01 00:35:51.560000,10000.0,-0.28277,-0.28277,9999.43446,-1.34007560826e-07,0.999943446,5.65540000013e-05
2014-01-01 00:35:52.994000,10000.0,-0.28277,-0.28277,9999.43446,0.0,0.999943446,5.65540000013e-05
2014-01-01 00:35:52.994000,10000.0,-0.28277,-0.28277,9999.43446,0.0,0.999943446,5.65540000013e-05
2014-01-01 00:35:54.309000,10000.0,-0.2841,-0.28277,9999.43313,-1.33007522218e-07,0.999943313,5.66870000014e-05
2014-01-01 00:35:54.309000,10000.0,-0.2841,-0.2841,9999.4318,-1.33007539871e-07,0.99994318,5.68200000015e-05
2014-01-01 00:35:55.574000,10000.0,-0.2841,-0.2801,9999.4358,4.00022729385e-07,0.99994358,5.64200000014e-05
2014-01-01 00:35:55.574000,10000.0,-0.28009,-0.2801,9999.43981,4.01022625773e-07,0.999943981,5.60190000013e-05
2014-01-01 00:35:57.006000,10000.0,-0.2841,-0.2801,9999.4358,-4.01022464902e-07,0.99994358,5.64200000013e-05
2014-01-01 00:35:57.006000,10000.0,-0.2841,-0.2841,9999.4318,-4.00022569402e-07,0.99994318,5.68200000014e-05
2014-01-01 00:35:58.577000,10000.0,-0.2841,-0.28677,9999.42913,-2.67015171751e-07,0.999942913,5.70870000014e-05
2014-01-01 00:35:58.577000,10000.0,-0.28677,-0.28677,9999.42646,-2.67015243138e-07,0.999942646,5.73540000014e-05
2014-01-01 00:35:59.914000,10000.0,-0.28677,-0.28677,9999.42646,0.0,0.999942646,5.73540000014e-05
2014-01-01 00:35:59.914000,10000.0,-0.28677,-0.28677,9999.42646,0.0,0.999942646,5.73540000014e-05
2014-01-01 00:36:01.310000,10000.0,-0.28677,-0.28544,9999.42779,1.33007628689e-07,0.999942779,5.72210000013e-05
2014-01-01 00:36:01.310000,10000.0,-0.28544,-0.28544,9999.42912,1.33007610925e-07,0.999942912,5.70880000011e-05
2014-01-01 00:36:02.513000,10000.0,-0.28544,-0.28544,9999.42912,0.0,0.999942912,5.70880000011e-05
2014-01-01 00:36:02.513000,10000.0,-0.28544,-0.28544,9999.42912,0.0,0.999942912,5.70880000011e-05
2014-01-01 00:36:03.881000,10000.0,-0.28544,-0.28544,9999.42912,0.0,0.999942912,5.70880000011e-05
2014-01-01 00:36:03.881000,10000.0,-0.28544,-0.28544,9999.42912,0.0,0.999942912,5.70880000011e-05
2014-01-01 00:36:05.243000,10000.0,-0.28544,-0.28677,9999.42779,-1.33007593273e-07,0.999942779,5.72210000013e-05
2014-01-01 00:36:05.243000,10000.0,-0.28677,-0.28677,9999.42646,-1.33007610925e-07,0.999942646,5.73540000014e-05
2014-01-01 00:36:06.626000,10000.0,-0.28677,-0.28277,9999.43046,4.00022942992e-07,0.999943046,5.69540000013e-05
2014-01-01 00:36:06.626000,10000.0,-0.28277,-0.28277,9999.43446,4.00022782898e-07,0.999943446,5.65540000013e-05
2014-01-01 00:36:07.978000,10000.0,-0.28009,-0.28277,9999.43714,2.68015157179e-07,0.999943714,5.62860000014e-05
2014-01-01 00:36:07.978000,10000.0,-0.28009,-0.28009,9999.43982,2.68015085458e-07,0.999943982,5.60180000014e-05
2014-01-01 00:36:09.386000,10000.0,-0.28009,-0.28009,9999.43982,0.0,0.999943982,5.60180000014e-05
2014-01-01 00:36:09.386000,10000.0,-0.28009,-0.28009,9999.43982,0.0,0.999943982,5.60180000014e-05
2014-01-01 00:36:10.800000,10000.0,-0.28009,-0.28009,9999.43982,0.0,0.999943982,5.60180000014e-05
2014-01-01 00:36:10.800000,10000.0,-0.28009,-0.28009,9999.43982,0.0,0.999943982,5.60180000014e-05
2014-01-01 00:36:12.159000,10000.0,-0.28009,-0.27743,9999.44248,2.66014901662e-07,0.999944248,5.57520000014e-05
2014-01-01 00:36:12.159000,10000.0,-0.27742,-0.27743,9999.44515,2.67014886646e-07,0.999944515,5.54850000014e-05
2014-01-01 00:36:13.602000,10000.0,-0.27742,-0.28009,9999.44249,-2.66014759887e-07,0.999944249,5.57510000014e-05
2014-01-01 00:36:13.602000,10000.0,-0.28009,-0.28009,9999.43982,-2.67014886313e-07,0.999943982,5.60180000014e-05
2014-01-01 00:36:14.782000,10000.0,-0.28009,-0.27743,9999.44248,2.66014901662e-07,0.999944248,5.57520000014e-05
2014-01-01 00:36:14.782000,10000.0,-0.27742,-0.27743,9999.44515,2.67014886646e-07,0.999944515,5.54850000014e-05
2014-01-01 00:36:16.199000,10000.0,-0.27742,-0.28009,9999.44249,-2.66014759887e-07,0.999944249,5.57510000014e-05
2014-01-01 00:36:16.199000,10000.0,-0.28009,-0.28009,9999.43982,-2.67014886313e-07,0.999943982,5.60180000014e-05
2014-01-01 00:36:17.550000,10000.0,-0.28009,-0.27876,9999.44115,1.33007450831e-07,0.999944115,5.58850000014e-05
2014-01-01 00:36:17.550000,10000.0,-0.27876,-0.27876,9999.44248,1.33007433289e-07,0.999944248,5.57520000013e-05
2014-01-01 00:36:18.928000,10000.0,-0.27876,-0.27876,9999.44248,0.0,0.999944248,5.57520000013e-05
2014-01-01 00:36:18.928000,10000.0,-0.27876,-0.27876,9999.44248,0.0,0.999944248,5.57520000013e-05
2014-01-01 00:36:20.391000,10000.0,-0.27876,-0.27876,9999.44248,0.0,0.999944248,5.57520000013e-05
2014-01-01 00:36:20.391000,10000.0,-0.27876,-0.27876,9999.44248,0.0,0.999944248,5.57520000013e-05
2014-01-01 00:36:21.842000,10000.0,-0.27876,-0.27742,9999.44382,1.3400747112e-07,0.999944382,5.56180000013e-05
2014-01-01 00:36:21.842000,10000.0,-0.27742,-0.27742,9999.44516,1.34007453134e-07,0.999944516,5.54840000014e-05
2014-01-01 00:36:23.167000,10000.0,-0.27742,-0.27876,9999.44382,-1.34007435149e-07,0.999944382,5.56180000013e-05
2014-01-01 00:36:23.167000,10000.0,-0.27876,-0.27876,9999.44248,-1.34007453134e-07,0.999944248,5.57520000012e-05
2014-01-01 00:36:24.482000,10000.0,-0.27876,-0.28009,9999.44115,-1.33007415526e-07,0.999944115,5.58850000013e-05
2014-01-01 00:36:24.482000,10000.0,-0.28009,-0.28009,9999.43982,-1.33007433178e-07,0.999943982,5.60180000013e-05
2014-01-01 00:36:25.864000,10000.0,-0.28009,-0.28009,9999.43982,0.0,0.999943982,5.60180000013e-05
2014-01-01 00:36:25.864000,10000.0,-0.28009,-0.28009,9999.43982,0.0,0.999943982,5.60180000013e-05
2014-01-01 00:36:27.395000,10000.0,-0.27876,-0.28009,9999.44115,1.33007450831e-07,0.999944115,5.58850000013e-05
2014-01-01 00:36:27.395000,10000.0,-0.27876,-0.27876,9999.44248,1.33007433289e-07,0.999944248,5.57520000012e-05
2014-01-01 00:36:28.779000,10000.0,-0.27876,-0.27342,9999.44782,5.34029773291e-07,0.999944782,5.52180000011e-05
2014-01-01 00:36:28.779000,10000.0,-0.27342,-0.27342,9999.45316,5.34029487964e-07,0.999945316,5.46840000012e-05
2014-01-01 00:36:30.074000,10000.0,-0.27475,-0.27342,9999.45183,-1.33007273417e-07,0.999945183,5.48170000012e-05
2014-01-01 00:36:30.074000,10000.0,-0.27475,-0.27475,9999.4505,-1.33007291181e-07,0.99994505,5.49500000013e-05
2014-01-01 00:36:31.643000,10000.0,-0.27075,-0.27475,9999.4545,4.00021981317e-07,0.99994545,5.45500000012e-05
2014-01-01 00:36:31.643000,10000.0,-0.27075,-0.27075,9999.4585,4.00021821223e-07,0.99994585,5.41500000012e-05
2014-01-01 00:36:33.006000,10000.0,-0.27075,-0.27475,9999.4545,-4.0002166124e-07,0.99994545,5.45500000012e-05
2014-01-01 00:36:33.006000,10000.0,-0.27475,-0.27475,9999.4505,-4.00021821223e-07,0.99994505,5.49500000012e-05
2014-01-01 00:36:34.357000,10000.0,-0.27075,-0.27475,9999.4545,4.00021981317e-07,0.99994545,5.45500000011e-05
2014-01-01 00:36:34.357000,10000.0,-0.27075,-0.27075,9999.4585,4.00021821223e-07,0.99994585,5.41500000011e-05
2014-01-01 00:36:35.740000,10000.0,-0.26941,-0.27075,9999.45984,1.34007256403e-07,0.999945984,5.40160000012e-05
2014-01-01 00:36:35.740000,10000.0,-0.26941,-0.26941,9999.46118,1.34007238417e-07,0.999946118,5.38820000013e-05
2014-01-01 00:36:37.133000,10000.0,-0.26941,-0.27341,9999.45718,-4.00021553881e-07,0.999945718,5.42820000012e-05
2014-01-01 00:36:37.133000,10000.0,-0.27342,-0.27341,9999.45317,-4.01021768126e-07,0.999945317,5.46830000011e-05
2014-01-01 00:36:38.530000,10000.0,-0.27208,-0.27341,9999.45451,1.34007327901e-07,0.999945451,5.45490000011e-05
2014-01-01 00:36:38.530000,10000.0,-0.27208,-0.27208,9999.45584,1.33007255432e-07,0.999945584,5.44160000011e-05
2014-01-01 00:36:39.868000,10000.0,-0.26941,-0.27208,9999.45851,2.6701452982e-07,0.999945851,5.41490000011e-05
2014-01-01 00:36:39.868000,10000.0,-0.26941,-0.26941,9999.46118,2.67014458544e-07,0.999946118,5.38820000011e-05
2014-01-01 00:36:41.271000,10000.0,-0.26807,-0.26941,9999.46252,1.34007220653e-07,0.999946252,5.3748000001e-05
2014-01-01 00:36:41.271000,10000.0,-0.26807,-0.26807,9999.46386,1.34007202668e-07,0.999946386,5.36140000009e-05
2014-01-01 00:36:42.698000,10000.0,-0.26807,-0.27074,9999.46119,-2.67014315658e-07,0.999946119,5.38810000009e-05
2014-01-01 00:36:42.698000,10000.0,-0.27075,-0.27074,9999.45851,-2.68014440863e-07,0.999945851,5.41490000009e-05
2014-01-01 00:36:44.064000,10000.0,-0.27075,-0.27208,9999.45717,-1.34007256403e-07,0.999945717,5.4283000001e-05
2014-01-01 00:36:44.064000,10000.0,-0.27208,-0.27208,9999.45584,-1.33007220127e-07,0.999945584,5.44160000011e-05
2014-01-01 00:36:45.397000,10000.0,-0.27075,-0.27208,9999.45717,1.3300723789e-07,0.999945717,5.4283000001e-05
2014-01-01 00:36:45.397000,10000.0,-0.27075,-0.27075,9999.4585,1.33007220127e-07,0.99994585,5.41500000009e-05
2014-01-01 00:36:46.987000,10000.0,-0.26807,-0.27075,9999.46118,2.68014513027e-07,0.999946118,5.38820000008e-05
2014-01-01 00:36:46.987000,10000.0,-0.26807,-0.26807,9999.46386,2.68014441085e-07,0.999946386,5.36140000008e-05
2014-01-01 00:36:48.504000,10000.0,-0.27075,-0.26807,9999.46118,-2.68014369253e-07,0.999946118,5.38820000008e-05
2014-01-01 00:36:48.504000,10000.0,-0.27075,-0.27075,9999.4585,-2.68014441085e-07,0.99994585,5.41500000008e-05
2014-01-01 00:36:50.023000,10000.0,-0.26674,-0.27075,9999.46251,4.0102171539e-07,0.999946251,5.37490000007e-05
2014-01-01 00:36:50.023000,10000.0,-0.26674,-0.26674,9999.46652,4.0102155463e-07,0.999946652,5.33480000006e-05
2014-01-01 00:36:51.347000,10000.0,-0.2654,-0.26674,9999.46786,1.34007148933e-07,0.999946786,5.32140000007e-05
2014-01-01 00:36:51.347000,10000.0,-0.2654,-0.2654,9999.4692,1.34007130947e-07,0.99994692,5.30800000008e-05
2014-01-01 00:36:52.788000,10000.0,-0.2654,-0.26674,9999.46786,-1.34007112962e-07,0.999946786,5.32140000007e-05
2014-01-01 00:36:52.788000,10000.0,-0.26674,-0.26674,9999.46652,-1.34007130947e-07,0.999946652,5.33480000006e-05
2014-01-01 00:36:54.199000,10000.0,-0.26674,-0.2654,9999.46786,1.34007148933e-07,0.999946786,5.32140000007e-05
2014-01-01 00:36:54.199000,10000.0,-0.2654,-0.2654,9999.4692,1.34007130947e-07,0.99994692,5.30800000008e-05
2014-01-01 00:36:55.578000,10000.0,-0.2654,-0.26273,9999.47187,2.67014172994e-07,0.999947187,5.28130000009e-05
2014-01-01 00:36:55.578000,10000.0,-0.26273,-0.26273,9999.47454,2.67014101718e-07,0.999947454,5.2546000001e-05
2014-01-01 00:36:56.851000,10000.0,-0.26407,-0.26273,9999.4732,-1.34007041463e-07,0.99994732,5.2680000001e-05
2014-01-01 00:36:56.851000,10000.0,-0.26407,-0.26407,9999.47186,-1.34007059338e-07,0.999947186,5.28140000009e-05
2014-01-01 00:36:58.317000,10000.0,-0.26006,-0.26407,9999.47587,4.01021179375e-07,0.999947587,5.2413000001e-05
2014-01-01 00:36:58.317000,10000.0,-0.26006,-0.26006,9999.47988,4.01021018615e-07,0.999947988,5.20120000012e-05
2014-01-01 00:36:59.821000,10000.0,-0.26006,-0.26006,9999.47988,0.0,0.999947988,5.20120000012e-05
2014-01-01 00:36:59.821000,10000.0,-0.26006,-0.26006,9999.47988,0.0,0.999947988,5.20120000012e-05
2014-01-01 00:37:01.204000,10000.0,-0.26006,-0.26006,9999.47988,0.0,0.999947988,5.20120000012e-05
2014-01-01 00:37:01.204000,10000.0,-0.26006,-0.26006,9999.47988,0.0,0.999947988,5.20120000012e-05
2014-01-01 00:37:02.572000,10000.0,-0.26407,-0.26006,9999.47587,-4.01020857743e-07,0.999947587,5.2413000001e-05
2014-01-01 00:37:02.572000,10000.0,-0.26407,-0.26407,9999.47186,-4.01021018615e-07,0.999947186,5.28140000009e-05
2014-01-01 00:37:04.144000,10000.0,-0.26407,-0.26407,9999.47186,0.0,0.999947186,5.28140000009e-05
2014-01-01 00:37:04.144000,10000.0,-0.26407,-0.26407,9999.47186,0.0,0.999947186,5.28140000009e-05
2014-01-01 00:37:05.462000,10000.0,-0.26407,-0.26407,9999.47186,0.0,0.999947186,5.28140000009e-05
2014-01-01 00:37:05.462000,10000.0,-0.26407,-0.26407,9999.47186,0.0,0.999947186,5.28140000009e-05
2014-01-01 00:37:06.788000,10000.0,-0.26407,-0.2614,9999.47453,2.67014102162e-07,0.999947453,5.25470000008e-05
2014-01-01 00:37:06.788000,10000.0,-0.2614,-0.2614,9999.4772,2.67014030664e-07,0.99994772,5.22800000009e-05
2014-01-01 00:37:08.110000,10000.0,-0.26006,-0.2614,9999.47854,1.34007005714e-07,0.999947854,5.2146000001e-05
2014-01-01 00:37:08.110000,10000.0,-0.26006,-0.26006,9999.47988,1.34006987729e-07,0.999947988,5.20120000013e-05
2014-01-01 00:37:09.476000,10000.0,-0.26006,-0.26006,9999.47988,0.0,0.999947988,5.20120000013e-05
2014-01-01 00:37:09.476000,10000.0,-0.26006,-0.26006,9999.47988,0.0,0.999947988,5.20120000013e-05
2014-01-01 00:37:10.955000,10000.0,-0.2614,-0.26006,9999.47854,-1.34006969854e-07,0.999947854,5.21460000011e-05
2014-01-01 00:37:10.955000,10000.0,-0.2614,-0.2614,9999.4772,-1.3400698784e-07,0.99994772,5.2280000001e-05
2014-01-01 00:37:12.431000,10000.0,-0.2614,-0.2654,9999.4732,-4.00020913172e-07,0.99994732,5.26800000011e-05
2014-01-01 00:37:12.431000,10000.0,-0.2654,-0.2654,9999.4692,-4.00021073155e-07,0.99994692,5.30800000011e-05
2014-01-01 00:37:13.976000,10000.0,-0.2654,-0.26273,9999.47187,2.67014172994e-07,0.999947187,5.28130000013e-05
2014-01-01 00:37:13.976000,10000.0,-0.26273,-0.26273,9999.47454,2.67014101718e-07,0.999947454,5.25460000014e-05
2014-01-01 00:37:15.363000,10000.0,-0.26006,-0.26273,9999.47721,2.67014030442e-07,0.999947721,5.22790000015e-05
2014-01-01 00:37:15.363000,10000.0,-0.26006,-0.26006,9999.47988,2.67013959165e-07,0.999947988,5.20120000016e-05
2014-01-01 00:37:16.864000,10000.0,-0.26006,-0.26139,9999.47855,-1.33006917924e-07,0.999947855,5.21450000016e-05
2014-01-01 00:37:16.864000,10000.0,-0.2614,-0.26139,9999.47721,-1.34006987729e-07,0.999947721,5.22790000016e-05
2014-01-01 00:37:18.258000,10000.0,-0.2614,-0.26273,9999.47587,-1.34007005825e-07,0.999947587,5.24130000017e-05
2014-01-01 00:37:18.258000,10000.0,-0.26273,-0.26273,9999.47454,-1.33006971437e-07,0.999947454,5.25460000018e-05
2014-01-01 00:37:19.659000,10000.0,-0.26273,-0.2654,9999.47187,-2.67014030553e-07,0.999947187,5.28130000018e-05
2014-01-01 00:37:19.659000,10000.0,-0.2654,-0.2654,9999.4692,-2.67014101829e-07,0.99994692,5.30800000018e-05
2014-01-01 00:37:21.128000,10000.0,-0.2654,-0.26407,9999.47053,1.33007060032e-07,0.999947053,5.29470000018e-05
2014-01-01 00:37:21.128000,10000.0,-0.26407,-0.26407,9999.47186,1.33007042491e-07,0.999947186,5.28140000017e-05
2014-01-01 00:37:22.355000,10000.0,-0.2614,-0.26407,9999.47453,2.67014102162e-07,0.999947453,5.25470000016e-05
2014-01-01 00:37:22.355000,10000.0,-0.2614,-0.2614,9999.4772,2.67014030664e-07,0.99994772,5.22800000017e-05
2014-01-01 00:37:23.691000,10000.0,-0.25606,-0.2614,9999.48254,5.34027918997e-07,0.999948254,5.17460000017e-05
2014-01-01 00:37:23.691000,10000.0,-0.25606,-0.25606,9999.48788,5.3402763367e-07,0.999948788,5.12120000018e-05
2014-01-01 00:37:25.109000,10000.0,-0.25606,-0.25339,9999.49055,2.67013674282e-07,0.999949055,5.09450000018e-05
2014-01-01 00:37:25.109000,10000.0,-0.25338,-0.25339,9999.49323,2.68013653937e-07,0.999949323,5.06770000018e-05
2014-01-01 00:37:26.414000,10000.0,-0.25338,-0.25338,9999.49324,1.00005070891e-09,0.999949324,5.06760000017e-05
2014-01-01 00:37:26.414000,10000.0,-0.25338,-0.25338,9999.49324,0.0,0.999949324,5.06760000017e-05
2014-01-01 00:37:27.757000,10000.0,-0.25739,-0.25338,9999.48923,-4.01020322172e-07,0.999948923,5.10770000018e-05
2014-01-01 00:37:27.757000,10000.0,-0.25739,-0.25739,9999.48522,-4.01020482932e-07,0.999948522,5.14780000018e-05
2014-01-01 00:37:29.031000,10000.0,-0.25739,-0.25739,9999.48522,0.0,0.999948522,5.14780000018e-05
2014-01-01 00:37:29.031000,10000.0,-0.25739,-0.25739,9999.48522,0.0,0.999948522,5.14780000018e-05
2014-01-01 00:37:30.464000,10000.0,-0.26006,-0.25739,9999.48255,-2.67013745336e-07,0.999948255,5.17450000018e-05
2014-01-01 00:37:30.464000,10000.0,-0.26006,-0.26006,9999.47988,-2.67013816613e-07,0.999947988,5.20120000018e-05
2014-01-01 00:37:31.824000,10000.0,-0.2614,-0.26006,9999.47854,-1.34006969854e-07,0.999947854,5.21460000017e-05
2014-01-01 00:37:31.824000,10000.0,-0.2614,-0.2614,9999.4772,-1.3400698784e-07,0.99994772,5.22800000016e-05
2014-01-01 00:37:33.213000,10000.0,-0.26006,-0.2614,9999.47854,1.34007005714e-07,0.999947854,5.21460000017e-05
2014-01-01 00:37:33.213000,10000.0,-0.26006,-0.26006,9999.47988,1.34006987729e-07,0.999947988,5.20120000019e-05
2014-01-01 00:37:34.619000,10000.0,-0.26006,-0.26139,9999.47855,-1.33006917924e-07,0.999947855,5.21450000019e-05
2014-01-01 00:37:34.619000,10000.0,-0.2614,-0.26139,9999.47721,-1.34006987729e-07,0.999947721,5.22790000019e-05
2014-01-01 00:37:36.117000,10000.0,-0.2614,-0.26006,9999.47854,1.33006953451e-07,0.999947854,5.21460000019e-05
2014-01-01 00:37:36.117000,10000.0,-0.26006,-0.26006,9999.47988,1.34006987729e-07,0.999947988,5.20120000022e-05
2014-01-01 00:37:37.525000,10000.0,-0.26273,-0.26006,9999.47721,-2.67013887889e-07,0.999947721,5.22790000022e-05
2014-01-01 00:37:37.525000,10000.0,-0.26273,-0.26273,9999.47454,-2.67013959165e-07,0.999947454,5.2546000002e-05
2014-01-01 00:37:39.011000,10000.0,-0.2614,-0.26273,9999.47587,1.33006988978e-07,0.999947587,5.2413000002e-05
2014-01-01 00:37:39.011000,10000.0,-0.2614,-0.2614,9999.4772,1.33006971437e-07,0.99994772,5.22800000019e-05
2014-01-01 00:37:40.456000,10000.0,-0.26273,-0.2614,9999.47587,-1.33006953673e-07,0.999947587,5.2413000002e-05
2014-01-01 00:37:40.456000,10000.0,-0.26273,-0.26273,9999.47454,-1.33006971437e-07,0.999947454,5.25460000022e-05
2014-01-01 00:37:41.813000,10000.0,-0.25873,-0.26273,9999.47854,4.00021019642e-07,0.999947854,5.2146000002e-05
2014-01-01 00:37:41.813000,10000.0,-0.25873,-0.25873,9999.48254,4.00020859548e-07,0.999948254,5.1746000002e-05
2014-01-01 00:37:43.168000,10000.0,-0.2614,-0.25873,9999.47987,-2.67013816835e-07,0.999947987,5.20130000019e-05
2014-01-01 00:37:43.168000,10000.0,-0.2614,-0.2614,9999.4772,-2.67013888222e-07,0.99994772,5.22800000019e-05
2014-01-01 00:37:44.581000,10000.0,-0.2614,-0.2614,9999.4772,0.0,0.99994772,5.22800000019e-05
2014-01-01 00:37:44.581000,10000.0,-0.2614,-0.2614,9999.4772,0.0,0.99994772,5.22800000019e-05
2014-01-01 00:37:46.084000,10000.0,-0.2614,-0.2614,9999.4772,0.0,0.99994772,5.22800000019e-05
2014-01-01 00:37:46.084000,10000.0,-0.2614,-0.2614,9999.4772,0.0,0.99994772,5.22800000019e-05
2014-01-01 00:37:47.542000,10000.0,-0.25873,-0.2614,9999.47987,2.67013959387e-07,0.999947987,5.2013000002e-05
2014-01-01 00:37:47.542000,10000.0,-0.25873,-0.25873,9999.48254,2.67013888111e-07,0.999948254,5.17460000021e-05
2014-01-01 00:37:48.975000,10000.0,-0.25873,-0.26139,9999.47988,-2.66013765127e-07,0.999947988,5.20120000022e-05
2014-01-01 00:37:48.975000,10000.0,-0.2614,-0.26139,9999.47721,-2.67013887889e-07,0.999947721,5.22790000022e-05
2014-01-01 00:37:50.199000,10000.0,-0.26006,-0.26139,9999.47855,1.34007005714e-07,0.999947855,5.21450000022e-05
2014-01-01 00:37:50.199000,10000.0,-0.26006,-0.26006,9999.47988,1.33006935465e-07,0.999947988,5.20120000024e-05
2014-01-01 00:37:51.560000,10000.0,-0.26006,-0.26006,9999.47988,0.0,0.999947988,5.20120000024e-05
2014-01-01 00:37:51.560000,10000.0,-0.26006,-0.26006,9999.47988,0.0,0.999947988,5.20120000024e-05
2014-01-01 00:37:52.956000,10000.0,-0.26006,-0.26273,9999.47721,-2.67013887889e-07,0.999947721,5.22790000024e-05
2014-01-01 00:37:52.956000,10000.0,-0.26273,-0.26273,9999.47454,-2.67013959165e-07,0.999947454,5.25460000023e-05
2014-01-01 00:37:54.336000,10000.0,-0.26407,-0.26273,9999.4732,-1.34007041463e-07,0.99994732,5.26800000022e-05
2014-01-01 00:37:54.336000,10000.0,-0.26407,-0.26407,9999.47186,-1.34007059338e-07,0.999947186,5.28140000021e-05
2014-01-01 00:37:55.684000,10000.0,-0.26273,-0.26407,9999.4732,1.34007077435e-07,0.99994732,5.26800000021e-05
2014-01-01 00:37:55.684000,10000.0,-0.26273,-0.26273,9999.47454,1.34007059449e-07,0.999947454,5.25460000022e-05
2014-01-01 00:37:57.087000,10000.0,-0.26273,-0.2614,9999.47587,1.33006988978e-07,0.999947587,5.24130000021e-05
2014-01-01 00:37:57.087000,10000.0,-0.2614,-0.2614,9999.4772,1.33006971437e-07,0.99994772,5.2280000002e-05
2014-01-01 00:37:58.498000,10000.0,-0.26273,-0.2614,9999.47587,-1.33006953673e-07,0.999947587,5.24130000021e-05
2014-01-01 00:37:58.498000,10000.0,-0.26273,-0.26273,9999.47454,-1.33006971437e-07,0.999947454,5.25460000023e-05
2014-01-01 00:37:59.918000,10000.0,-0.2654,-0.26273,9999.47187,-2.67014030553e-07,0.999947187,5.28130000023e-05
2014-01-01 00:37:59.918000,10000.0,-0.2654,-0.2654,9999.4692,-2.67014101829e-07,0.99994692,5.30800000023e-05
2014-01-01 00:38:01.388000,10000.0,-0.26807,-0.2654,9999.46653,-2.67014173105e-07,0.999946653,5.33470000023e-05
2014-01-01 00:38:01.388000,10000.0,-0.26807,-0.26807,9999.46386,-2.67014244382e-07,0.999946386,5.36140000023e-05
2014-01-01 00:38:02.833000,10000.0,-0.26807,-0.26807,9999.46386,0.0,0.999946386,5.36140000023e-05
2014-01-01 00:38:02.833000,10000.0,-0.26807,-0.26807,9999.46386,0.0,0.999946386,5.36140000023e-05
2014-01-01 00:38:04.110000,10000.0,-0.26807,-0.26941,9999.46252,-1.34007184682e-07,0.999946252,5.37480000022e-05
2014-01-01 00:38:04.110000,10000.0,-0.26941,-0.26941,9999.46118,-1.34007202668e-07,0.999946118,5.38820000023e-05
2014-01-01 00:38:05.556000,10000.0,-0.2654,-0.26941,9999.46519,4.01021607921e-07,0.999946519,5.34810000022e-05
2014-01-01 00:38:05.556000,10000.0,-0.2654,-0.2654,9999.4692,4.01021447161e-07,0.99994692,5.30800000021e-05
2014-01-01 00:38:06.945000,10000.0,-0.2654,-0.2614,9999.4732,4.00021233249e-07,0.99994732,5.2680000002e-05
